2019-11-08 20:38:56,400 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0470@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-99884 failed for API null 
2019-11-08 20:41:43,579 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet1610@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100387 failed for API null 
2019-11-08 20:41:43,580 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet1610@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100386 failed for API null 
2019-11-08 20:41:43,581 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet1610@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100381 failed for API null 
2019-11-08 20:41:43,581 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet1610@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86063 failed for API null 
2019-11-08 20:41:43,582 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet1610@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114722 failed for API null 
2019-11-08 20:41:43,582 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet1610@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114721 failed for API null 
2019-11-08 20:41:43,583 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet1610@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114719 failed for API null 
2019-11-08 20:41:43,584 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet1610@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86062 failed for API null 
2019-11-08 20:41:43,584 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet1610@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86058 failed for API null 
2019-11-08 20:41:43,585 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet1610@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-3-14341 failed for API null 
2019-11-08 20:41:43,585 | ERROR | tp1988699020-970 | uteClaimInformationPointProvider | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet1610@amdocs.com |  |  |  | 331 - com.amdocs.sso.keycloak-adapter-custom - 4.8.3.Final-redhat-00001 | No response received from direct-vm:accountSegmentLookup
2019-11-08 20:41:46,285 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0483@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-13-43034 failed for API null 
2019-11-08 20:41:46,286 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0483@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-13-43032 failed for API null 
2019-11-08 20:41:46,286 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0483@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100394 failed for API null 
2019-11-08 20:41:46,287 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0483@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100393 failed for API null 
2019-11-08 20:41:46,287 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0483@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100388 failed for API null 
2019-11-08 20:41:46,287 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0483@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86069 failed for API null 
2019-11-08 20:41:46,288 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0470@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-13-43037 failed for API null 
2019-11-08 20:41:46,288 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0483@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114730 failed for API null 
2019-11-08 20:41:46,289 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0470@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-13-43035 failed for API null 
2019-11-08 20:41:46,289 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0483@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114729 failed for API null 
2019-11-08 20:41:46,290 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0470@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100401 failed for API null 
2019-11-08 20:41:46,291 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0483@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114727 failed for API null 
2019-11-08 20:41:46,291 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0470@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100400 failed for API null 
2019-11-08 20:41:46,292 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0483@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86068 failed for API null 
2019-11-08 20:41:46,293 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0470@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100395 failed for API null 
2019-11-08 20:41:46,293 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0483@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86064 failed for API null 
2019-11-08 20:41:46,294 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0470@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86075 failed for API null 
2019-11-08 20:41:46,294 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0483@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-3-14342 failed for API null 
2019-11-08 20:41:46,295 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0470@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114734 failed for API null 
2019-11-08 20:41:46,295 | ERROR | tp1988699020-424 | uteClaimInformationPointProvider | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0483@amdocs.com |  |  |  | 331 - com.amdocs.sso.keycloak-adapter-custom - 4.8.3.Final-redhat-00001 | No response received from direct-vm:accountSegmentLookup
2019-11-08 20:41:46,295 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0470@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114733 failed for API null 
2019-11-08 20:41:46,296 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0470@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114731 failed for API null 
2019-11-08 20:41:46,296 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0470@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86074 failed for API null 
2019-11-08 20:41:46,296 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0470@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86070 failed for API null 
2019-11-08 20:41:46,297 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0470@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-3-14343 failed for API null 
2019-11-08 20:41:46,297 | ERROR | tp1988699020-428 | uteClaimInformationPointProvider | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0470@amdocs.com |  |  |  | 331 - com.amdocs.sso.keycloak-adapter-custom - 4.8.3.Final-redhat-00001 | No response received from direct-vm:accountSegmentLookup
2019-11-08 20:41:46,838 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0472@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-13-43040 failed for API null 
2019-11-08 20:41:46,840 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0472@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-13-43038 failed for API null 
2019-11-08 20:41:46,841 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0472@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100408 failed for API null 
2019-11-08 20:41:46,841 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0472@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100407 failed for API null 
2019-11-08 20:41:46,842 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0472@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100402 failed for API null 
2019-11-08 20:41:46,843 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0472@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86081 failed for API null 
2019-11-08 20:41:46,843 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0472@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114746 failed for API null 
2019-11-08 20:41:46,844 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0472@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114745 failed for API null 
2019-11-08 20:41:46,844 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0472@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114743 failed for API null 
2019-11-08 20:41:46,845 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0472@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86080 failed for API null 
2019-11-08 20:41:46,846 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0472@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86076 failed for API null 
2019-11-08 20:41:46,846 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0472@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-3-14344 failed for API null 
2019-11-08 20:41:46,846 | ERROR | tp1988699020-424 | uteClaimInformationPointProvider | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0472@amdocs.com |  |  |  | 331 - com.amdocs.sso.keycloak-adapter-custom - 4.8.3.Final-redhat-00001 | No response received from direct-vm:accountSegmentLookup
2019-11-08 20:41:53,714 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0471@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-13-43043 failed for API null 
2019-11-08 20:41:53,716 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0471@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-13-43041 failed for API null 
2019-11-08 20:41:53,716 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0471@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100415 failed for API null 
2019-11-08 20:41:53,717 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0471@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100414 failed for API null 
2019-11-08 20:41:53,718 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0471@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100409 failed for API null 
2019-11-08 20:41:53,719 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0471@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86087 failed for API null 
2019-11-08 20:41:53,719 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0471@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114754 failed for API null 
2019-11-08 20:41:53,720 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0471@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114753 failed for API null 
2019-11-08 20:41:53,720 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0471@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114751 failed for API null 
2019-11-08 20:41:53,721 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0471@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86086 failed for API null 
2019-11-08 20:41:53,721 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0471@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86082 failed for API null 
2019-11-08 20:41:53,721 | ERROR | tp1988699020-970 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0471@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-3-14345 failed for API null 
2019-11-08 20:41:53,722 | ERROR | tp1988699020-970 | uteClaimInformationPointProvider | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0471@amdocs.com |  |  |  | 331 - com.amdocs.sso.keycloak-adapter-custom - 4.8.3.Final-redhat-00001 | No response received from direct-vm:accountSegmentLookup
2019-11-08 20:41:56,436 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0484@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-13-43046 failed for API null 
2019-11-08 20:41:56,436 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0484@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-13-43044 failed for API null 
2019-11-08 20:41:56,437 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0484@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100422 failed for API null 
2019-11-08 20:41:56,437 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0484@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100421 failed for API null 
2019-11-08 20:41:56,437 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0484@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100416 failed for API null 
2019-11-08 20:41:56,438 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0484@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86093 failed for API null 
2019-11-08 20:41:56,438 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0484@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114762 failed for API null 
2019-11-08 20:41:56,438 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0484@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114761 failed for API null 
2019-11-08 20:41:56,438 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0484@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114759 failed for API null 
2019-11-08 20:41:56,439 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0484@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86092 failed for API null 
2019-11-08 20:41:56,439 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0484@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86088 failed for API null 
2019-11-08 20:41:56,439 | ERROR | tp1988699020-428 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0484@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-3-14346 failed for API null 
2019-11-08 20:41:56,440 | ERROR | tp1988699020-428 | uteClaimInformationPointProvider | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0484@amdocs.com |  |  |  | 331 - com.amdocs.sso.keycloak-adapter-custom - 4.8.3.Final-redhat-00001 | No response received from direct-vm:accountSegmentLookup
2019-11-08 20:41:56,617 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0496@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-13-43049 failed for API null 
2019-11-08 20:41:56,618 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0496@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-13-43047 failed for API null 
2019-11-08 20:41:56,618 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0496@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100429 failed for API null 
2019-11-08 20:41:56,619 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0496@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100428 failed for API null 
2019-11-08 20:41:56,619 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0496@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-9-100423 failed for API null 
2019-11-08 20:41:56,620 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0496@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-1-86099 failed for API null 
2019-11-08 20:41:56,620 | ERROR | tp1988699020-424 | RouteEventNotifier               | v1-documents-retrieveDocumentByFilter |  | Txid :  |  |  | nfttestpet0496@amdocs.com |  |  |  | 361 - bil-core - 1.0.0.SNAPSHOT | Exchange ID-esb-document-667d6657c9-bggkh-35548-1573024136869-0-114770 failed for API null 
